Date,Daily_Confirmed,Daily_Discharged,Daily_Local_Transmission
1/30/2020,3,0,0
1/31/2020,3,0,0
2/1/2020,2,0,0
2/2/2020,0,0,0
2/3/2020,0,0,0
2/4/2020,6,1,4
2/5/2020,4,0,3
2/6/2020,2,0,2
2/7/2020,3,1,3
2/8/2020,7,0,7
2/9/2020,3,4,3
2/10/2020,2,1,1
2/11/2020,2,2,2
2/12/2020,3,6,3
2/13/2020,8,0,8
2/14/2020,9,2,9
2/15/2020,5,1,5
2/16/2020,3,1,3
2/17/2020,2,5,1
2/18/2020,4,5,4
2/19/2020,3,5,3
2/20/2020,1,3,1
2/21/2020,1,10,1
2/22/2020,3,2,2
2/23/2020,0,2,0
2/24/2020,1,2,1
2/25/2020,1,5,1
2/26/2020,2,4,2
2/27/2020,3,4,3
2/28/2020,2,3,2
2/29/2020,4,3,4
3/1/2020,4,2,4
3/2/2020,2,4,2
3/3/2020,2,0,2
3/4/2020,2,1,2
3/5/2020,5,2,4
3/6/2020,13,1,11
3/7/2020,8,8,6
3/8/2020,12,0,11
3/9/2020,10,3,7
3/10/2020,6,0,6
3/11/2020,12,3,4
3/12/2020,9,0,4
3/13/2020,13,1,4
3/14/2020,12,8,3
3/15/2020,14,0,5
3/16/2020,17,4,6
3/17/2020,23,5,6
3/18/2020,47,3,14
3/19/2020,32,7,8
3/20/2020,40,7,10
3/21/2020,47,9,8
3/22/2020,23,4,5
3/23/2020,54,8,6
3/24/2020,49,3,17
3/25/2020,73,5,35
3/26/2020,52,12,24
3/27/2020,49,11,27
3/28/2020,70,15,29
3/29/2020,42,14,18
3/30/2020,35,16,26
3/31/2020,47,12,31
4/1/2020,74,5,54
4/2/2020,49,21,41
4/3/2020,65,16,56
4/4/2020,75,15,69
4/5/2020,120,23,116
4/6/2020,66,24,65
4/7/2020,106,33,103
4/8/2020,142,29,140
4/9/2020,287,54,284
4/10/2020,198,32,198
4/11/2020,191,35,191
4/12/2020,233,32,233
4/13/2020,386,26,386
4/14/2020,334,25,334
4/15/2020,447,41,447
4/16/2020,728,31,728
4/17/2020,623,25,622
4/18/2020,942,38,942
4/19/2020,596,26,596
4/20/2020,1426,33,1426
4/21/2020,1111,39,1111
4/22/2020,1016,57,1016
4/23/2020,1037,36,1037
4/24/2020,897,38,897
4/25/2020,618,46,618
4/26/2020,931,58,929
4/27/2020,799,35,799
4/28/2020,528,33,528
4/29/2020,690,62,690
4/30/2020,528,56,528
5/1/2020,932,24,932
5/2/2020,447,79,447
5/3/2020,657,61,657
5/4/2020,573,49,573
5/5/2020,632,62,632
5/6/2020,788,115,788
5/7/2020,741,78,741
5/8/2020,768,328,768
5/9/2020,753,256,753
5/10/2020,876,425,875
5/11/2020,486,504,486
5/12/2020,884,626,884
5/13/2020,675,958,675
5/14/2020,752,1164,752
5/15/2020,793,1275,793
5/16/2020,465,1094,465
5/17/2020,682,998,682
5/18/2020,305,495,305
5/19/2020,451,530,451
5/20/2020,570,842,570
5/21/2020,448,910,448
5/22/2020,614,838,614
5/23/2020,642,927,642
5/24/2020,548,994,548
5/25/2020,344,862,344
5/26/2020,383,706,383
5/27/2020,533,832,533
5/28/2020,373,1018,373
5/29/2020,611,1337,611
5/30/2020,506,1096,506
5/31/2020,518,972,518
6/1/2020,408,767,408
6/2/2020,544,709,544
6/3/2020,569,407,569
6/4/2020,517,322,517
6/5/2020,261,305,261
6/6/2020,344,350,344
6/7/2020,383,327,383
6/8/2020,386,482,386
6/9/2020,218,509,218
6/10/2020,451,655,451
6/11/2020,422,754,422
6/12/2020,463,754,463
6/13/2020,347,768,347
6/14/2020,407,781,406
6/15/2020,214,777,214
6/16/2020,151,797,151
6/17/2020,247,775,247
6/18/2020,257,774,257
6/19/2020,142,747,142
6/20/2020,218,765,218
6/21/2020,262,718,262
6/22/2020,218,648,218
6/23/2020,119,405,119
6/24/2020,191,304,191
6/25/2020,113,305,113
6/26/2020,219,221,219
6/27/2020,291,338,291
6/28/2020,213,345,213
6/29/2020,202,477,202
6/30/2020,246,515,245
7/1/2020,215,511,211
7/2/2020,188,418,187
7/3/2020,169,340,166
7/4/2020,185,348,184
7/5/2020,136,324,129
7/6/2020,183,276,180
7/7/2020,157,285,154
7/8/2020,158,321,155
7/9/2020,125,322,124
7/10/2020,191,135,190
7/11/2020,170,246,169
7/12/2020,178,259,177
7/13/2020,322,256,317
7/14/2020,347,196,345
7/15/2020,249,251,244
7/16/2020,248,268,244
7/17/2020,327,321,324
7/18/2020,202,256,194
7/19/2020,257,253,252
7/20/2020,123,285,121
7/21/2020,399,213,396
7/22/2020,310,211,304
7/23/2020,354,220,349
7/24/2020,277,157,275
7/25/2020,513,180,507
7/26/2020,481,169,477
7/27/2020,469,171,454
7/28/2020,359,201,357
7/29/2020,334,205,330
7/30/2020,278,210,274
7/31/2020,396,183,393
8/1/2020,307,249,302
8/2/2020,313,186,308
8/3/2020,226,253,217
8/4/2020,295,275,288
8/5/2020,908,314,904
8/6/2020,301,263,297
8/7/2020,242,281,236
8/8/2020,132,271,126
8/9/2020,175,332,172
8/10/2020,188,694,176
8/11/2020,61,519,58
8/12/2020,42,392,31
8/13/2020,102,216,96
8/14/2020,83,313,79
8/15/2020,81,472,65
8/16/2020,86,432,80
8/17/2020,91,397,85
8/18/2020,100,183,98
8/19/2020,93,277,87
8/20/2020,68,309,66
8/21/2020,117,532,104
8/22/2020,50,269,45
8/23/2020,87,244,74
8/24/2020,51,423,44
8/25/2020,31,230,30
8/26/2020,60,155,50
8/27/2020,77,168,72
8/28/2020,94,198,84
8/29/2020,51,110,48
8/30/2020,54,139,47
8/31/2020,41,72,34
9/1/2020,40,91,33
9/2/2020,49,142,46
9/3/2020,48,137,43
9/4/2020,40,146,37
9/5/2020,34,93,32
9/6/2020,40,66,27
9/7/2020,22,75,19
9/8/2020,47,53,46
9/9/2020,75,31,61
9/10/2020,63,66,57
9/11/2020,86,49,73
9/12/2020,42,92,32
9/13/2020,49,65,41
9/14/2020,48,38,43
9/15/2020,34,82,28
9/16/2020,27,71,25
9/17/2020,18,84,16
9/18/2020,11,32,10
9/19/2020,15,71,10
9/20/2020,18,39,14
9/21/2020,31,60,22
9/22/2020,21,21,20
9/23/2020,12,29,8
9/24/2020,15,42,10
9/25/2020,11,8,9
9/26/2020,20,19,15
9/27/2020,15,8,10
9/28/2020,15,26,9
9/29/2020,27,73,18
9/30/2020,23,22,19
10/1/2020,19,24,4
10/2/2020,10,22,5
10/3/2020,6,28,2
10/4/2020,12,13,6
10/5/2020,7,22,6
10/6/2020,11,15,7
10/7/2020,10,12,4
10/8/2020,9,44,4
10/9/2020,10,7,1
10/10/2020,7,23,2
10/11/2020,10,7,3
10/12/2020,4,23,2
10/13/2020,4,12,0
10/14/2020,5,12,2
10/15/2020,3,12,1
10/16/2020,9,20,1
10/17/2020,3,14,2
10/18/2020,7,9,2
10/19/2020,4,12,0
10/20/2020,6,0,2
10/21/2020,12,2,0
10/22/2020,8,8,1
10/23/2020,10,3,0
10/24/2020,14,12,3
10/25/2020,5,14,2
10/26/2020,3,21,1
10/27/2020,7,4,1
10/28/2020,7,7,0
10/29/2020,7,9,0
10/30/2020,9,10,2
10/31/2020,12,4,0
11/1/2020,4,11,0
11/2/2020,1,0,0
11/3/2020,9,13,2
11/4/2020,7,1,2
11/5/2020,7,11,1
11/6/2020,4,10,0
11/7/2020,7,9,0
11/8/2020,2,7,0
11/9/2020,8,6,0
11/10/2020,9,4,2
11/11/2020,18,5,0
11/12/2020,11,12,0
11/13/2020,12,6,0
11/14/2020,2,11,0
11/15/2020,3,10,0
11/16/2020,5,4,0
11/17/2020,6,6,0
11/18/2020,5,7,0
11/19/2020,4,6,0
11/20/2020,4,6,0
11/21/2020,5,6,0
11/22/2020,12,3,0
11/23/2020,5,4,0
11/24/2020,18,8,0
11/25/2020,7,12,0
11/26/2020,5,13,1
11/27/2020,4,7,0
11/28/2020,6,8,1
11/29/2020,8,5,1
11/30/2020,5,10,1
12/1/2020,10,5,2
12/2/2020,2,5,0
12/3/2020,9,1,1
12/4/2020,3,7,0
12/5/2020,13,6,1
12/6/2020,5,2,0
12/7/2020,13,8,0
12/8/2020,12,8,0
12/9/2020,6,6,0
12/10/2020,6,6,0
12/11/2020,8,4,1
12/12/2020,8,5,0
12/13/2020,7,11,0
12/14/2020,5,2,0
12/15/2020,16,23,1
12/16/2020,12,5,0
12/17/2020,24,14,0
12/18/2020,9,13,0
12/19/2020,17,9,0
12/20/2020,19,5,0
12/21/2020,10,8,1
12/22/2020,29,17,0
12/23/2020,21,18,0
12/24/2020,13,10,0
12/25/2020,14,20,0
12/26/2020,10,10,0
12/27/2020,5,8,0
12/28/2020,5,16,1
12/29/2020,13,14,0
12/30/2020,27,11,1
12/31/2020,30,38,5
1/1/2021,30,10,3
1/2/2021,33,17,0
1/3/2021,35,11,0
1/4/2021,24,10,0
1/5/2021,28,20,2
1/6/2021,31,24,2
1/7/2021,33,21,2
1/8/2021,23,18,2
1/9/2021,29,31,0
1/10/2021,42,25,0
1/11/2021,22,32,0
1/12/2021,17,26,0
1/13/2021,38,28,1
1/14/2021,45,35,1
1/15/2021,30,14,1
1/16/2021,24,13,5
1/17/2021,30,62,2
1/18/2021,14,22,2
1/19/2021,30,26,4
1/20/2021,40,32,4
1/21/2021,38,33,4
1/22/2021,15,24,1
1/23/2021,10,32,0
1/24/2021,48,26,0
1/25/2021,44,25,0
1/26/2021,14,20,0
1/27/2021,25,18,0
1/28/2021,34,44,0
1/29/2021,24,33,0
1/30/2021,58,15,3
1/31/2021,29,32,0
2/1/2021,29,43,0
2/2/2021,19,30,0
2/3/2021,18,19,0
2/4/2021,22,28,0
2/5/2021,25,25,2
2/6/2021,26,32,0
2/7/2021,24,28,1
2/8/2021,22,51,2
2/9/2021,11,22,0
2/10/2021,15,20,1
2/11/2021,12,32,3
2/12/2021,18,11,2
2/13/2021,9,35,0
2/14/2021,14,17,0
2/15/2021,9,20,0
2/16/2021,1,20,0
2/17/2021,11,15,1
2/18/2021,11,3,0
2/19/2021,14,18,0
2/20/2021,12,22,0
2/21/2021,11,12,0
2/22/2021,10,15,1
2/23/2021,4,7,1
2/24/2021,7,8,1
2/25/2021,10,24,2
2/26/2021,13,18,0
2/27/2021,12,13,0
2/28/2021,11,7,1
3/1/2021,12,7,0
3/2/2021,8,12,0
3/3/2021,23,7,2
3/4/2021,19,8,1
3/5/2021,9,13,0
3/6/2021,13,9,1
3/7/2021,13,15,0
3/8/2021,13,6,0
3/9/2021,6,5,0
3/10/2021,10,6,0
3/11/2021,8,28,1
3/12/2021,10,11,1
3/13/2021,8,11,0
3/14/2021,17,7,0
3/15/2021,12,6,0
3/16/2021,11,10,0
3/17/2021,9,17,0
3/18/2021,15,13,0
3/19/2021,15,5,0
3/20/2021,17,3,0
3/21/2021,12,16,0
3/22/2021,12,13,0
3/23/2021,13,12,0
3/24/2021,15,15,0
3/25/2021,17,8,0
3/26/2021,12,17,1
3/27/2021,23,10,1
3/28/2021,12,9,0
3/29/2021,21,9,0
3/30/2021,26,7,0
3/31/2021,34,11,1
4/1/2021,26,12,0
4/2/2021,43,15,0
4/3/2021,18,9,1
4/4/2021,10,17,0
4/5/2021,17,12,0
4/6/2021,24,25,0
4/7/2021,35,21,1
4/8/2021,21,24,0
4/9/2021,26,20,0
4/10/2021,32,18,1
4/11/2021,20,13,1
4/12/2021,25,22,0
4/13/2021,14,17,0
4/14/2021,27,18,1
4/15/2021,16,25,0
4/16/2021,34,29,2
4/17/2021,39,17,4
4/18/2021,23,22,1
4/19/2021,20,18,1
4/20/2021,14,37,1
4/21/2021,15,36,1
4/22/2021,24,27,2
4/23/2021,39,10,3
4/24/2021,23,16,5
4/25/2021,40,33,0
4/26/2021,45,20,2
4/27/2021,12,22,1
4/28/2021,23,14,3
4/29/2021,35,20,16
4/30/2021,24,13,9
5/1/2021,34,14,9
5/2/2021,39,21,14
5/3/2021,17,20,10
5/4/2021,17,17,5
5/5/2021,16,21,1
5/6/2021,18,29,2
5/7/2021,25,33,4
5/8/2021,20,6,7
5/9/2021,28,21,10
5/10/2021,19,20,3
5/11/2021,25,22,13
5/12/2021,16,31,10
5/13/2021,34,23,24
5/14/2021,52,18,24
5/15/2021,31,15,19
5/16/2021,49,42,38
5/17/2021,28,19,21
5/18/2021,38,11,27
5/19/2021,38,49,34
5/20/2021,41,46,27
5/21/2021,40,13,30
5/22/2021,29,35,22
5/23/2021,25,17,22
5/24/2021,36,22,24
5/25/2021,30,13,21
5/26/2021,26,31,24
5/27/2021,24,12,15
5/28/2021,30,35,15
5/29/2021,33,16,23
5/30/2021,25,11,19
5/31/2021,23,25,16
6/1/2021,18,22,15
6/2/2021,31,42,24
6/3/2021,45,34,35
6/4/2021,13,23,7
6/5/2021,18,33,13
6/6/2021,20,22,6
6/7/2021,14,25,5
6/8/2021,9,42,4
6/9/2021,4,38,2
6/10/2021,13,25,4
6/11/2021,9,34,3
6/12/2021,18,39,9
6/13/2021,13,31,10
6/14/2021,25,25,19
6/15/2021,14,17,14
6/16/2021,24,20,19
6/17/2021,27,29,20
6/18/2021,16,27,14
6/19/2021,21,36,14
6/20/2021,11,19,9
6/21/2021,16,28,13
6/22/2021,18,28,15
6/23/2021,22,15,13
6/24/2021,23,27,14
6/25/2021,20,21,15
6/26/2021,17,20,13
6/27/2021,14,14,12
6/28/2021,9,17,4
6/29/2021,10,7,5
6/30/2021,16,9,5
7/1/2021,10,6,4
7/2/2021,10,16,3
7/3/2021,7,15,4
7/4/2021,11,21,1
7/5/2021,13,13,6
7/6/2021,10,14,2
7/7/2021,12,28,5
7/8/2021,16,22,3
7/9/2021,10,11,1
7/10/2021,6,23,0
7/11/2021,8,17,1
7/12/2021,26,18,8
7/13/2021,26,21,19
7/14/2021,60,14,56
7/15/2021,48,14,42
7/16/2021,61,17,53
7/17/2021,68,14,60
7/18/2021,92,14,88
7/19/2021,172,6,163
7/20/2021,195,11,182
7/21/2021,181,17,179
7/22/2021,170,16,162
7/23/2021,133,11,130
7/24/2021,130,8,127
7/25/2021,125,10,117
7/26/2021,135,12,129
7/27/2021,139,20,136
7/28/2021,136,26,130
7/29/2021,133,16,129
7/30/2021,139,54,131
7/31/2021,120,130,117
8/1/2021,121,94,113
8/2/2021,111,76,106
8/3/2021,102,219,98
8/4/2021,95,105,92
8/5/2021,98,100,96
8/6/2021,97,79,93
8/7/2021,81,122,75
8/8/2021,78,200,73
8/9/2021,72,204,69
8/10/2021,54,90,53
8/11/2021,63,141,61
8/12/2021,59,87,59
8/13/2021,49,157,45
8/14/2021,58,132,57
8/15/2021,53,123,50
8/16/2021,53,110,48
8/17/2021,56,160,52
8/18/2021,53,90,49
8/19/2021,32,90,29
8/20/2021,40,160,36
8/21/2021,37,126,32
8/22/2021,35,73,29
8/23/2021,98,99,94
8/24/2021,116,72,111
8/25/2021,120,53,118
8/26/2021,116,84,112
8/27/2021,122,59,120
8/28/2021,121,54,113
8/29/2021,133,70,124
8/30/2021,155,40,147
8/31/2021,161,42,156
9/1/2021,180,48,177
9/2/2021,191,90,187
9/3/2021,219,56,216
9/4/2021,259,144,253
9/5/2021,191,88,186
9/6/2021,241,119,235
9/7/2021,332,148,328
9/8/2021,349,345,347
9/9/2021,457,221,450
9/10/2021,573,334,568
9/11/2021,555,221,550
9/12/2021,520,200,517
9/13/2021,607,247,597
9/14/2021,837,165,832
9/15/2021,807,277,804
9/16/2021,910,374,906
9/17/2021,935,363,934
9/18/2021,1009,510,1004
9/19/2021,1012,476,1009
9/20/2021,917,487,910
9/21/2021,1178,541,1173
9/22/2021,1457,462,1453
9/23/2021,1504,321,1491
9/24/2021,1650,984,1646
9/25/2021,1443,740,1424
9/26/2021,1939,517,1934
9/27/2021,1647,524,1642
9/28/2021,2236,1045,2226
9/29/2021,2268,1086,2258
9/30/2021,2478,867,2474
10/1/2021,2909,950,2897
10/2/2021,2356,1603,2350
10/3/2021,2057,1199,2049
10/4/2021,2475,2540,2460
10/5/2021,3486,1745,3480
10/6/2021,3577,2899,3562
10/7/2021,3483,3445,3475
10/8/2021,3590,2454,3590
10/9/2021,3703,3019,3700
10/10/2021,2809,2469,2807
10/11/2021,2263,2249,2255
10/12/2021,2976,2110,2972
10/13/2021,3190,3215,3184
10/14/2021,2932,3427,2929
10/15/2021,3445,3284,3443
10/16/2021,3348,3429,3344
10/17/2021,3058,3754,3055
10/18/2021,2553,3071,2552
10/19/2021,3994,2535,3981
10/20/2021,3862,2715,3851
10/21/2021,3439,2606,3437
10/22/2021,3637,2825,3631
10/23/2021,3598,3512,3594
10/24/2021,3383,3369,3375
10/25/2021,3174,2954,3165
10/26/2021,3277,2856,3272
10/27/2021,5324,3172,5312
10/28/2021,3432,4348,3423
10/29/2021,4248,3011,4246
10/30/2021,3112,3912,3108
10/31/2021,3163,3759,3159
11/1/2021,2470,3552,2467
11/2/2021,3496,3006,3493
11/3/2021,3635,3340,3632
11/4/2021,3003,5087,3000
11/5/2021,1767,3657,1759
11/6/2021,3035,3871,3030
11/7/2021,2553,2926,2548
11/8/2021,2470,3216,2463
11/9/2021,3397,2834,3391
11/10/2021,3481,2495,3473
11/11/2021,2396,4410,2379
11/12/2021,3099,2979,3093
11/13/2021,2304,2538,2299
11/14/2021,1723,2203,1717
11/15/2021,2069,3270,2065
11/16/2021,2069,2361,2064
11/17/2021,3474,2555,3464
11/18/2021,2038,3772,2031
11/19/2021,1734,2874,1730
11/20/2021,1931,2533,1925
11/21/2021,1670,2640,1657
11/22/2021,1461,2127,1455
11/23/2021,1782,1778,1775
11/24/2021,2079,2275,2070
11/25/2021,1275,3223,1259
11/26/2021,1090,2233,1086
11/27/2021,1761,1897,1752
11/28/2021,747,2061,744
11/29/2021,1103,1811,1095
11/30/2021,1239,1399,1217
